no FSDP port specified; using open port for FSDP: 46645
seed: 0
exp_name: hh_dpo_gpt2l_paper_params
batch_size: 64
eval_batch_size: 32
debug: false
fsdp_port: 46645
datasets:
- hh
wandb:
  enabled: false
  entity: null
  project: direct-preference-optimization
local_dirs:
- /scr-ssd
- /scr
- /home/mila/j/jonathan.colaco-carr/scratch
sample_during_eval: false
n_eval_model_samples: 16
do_first_eval: true
local_run_dir: /home/mila/j/jonathan.colaco-carr/scratch/jonathan.colaco-carr/hh_dpo_gpt2l_paper_params_2024-03-16_11-02-04_015953
lr: 1.0e-06
gradient_accumulation_steps: 2
max_grad_norm: 10.0
max_length: 512
max_prompt_length: 256
n_epochs: 1
n_examples: null
n_eval_examples: 256
trainer: FSDPTrainer
optimizer: RMSprop
warmup_steps: 150
activation_checkpointing: false
eval_every: 40000
minimum_log_interval_secs: 1.0
model:
  name_or_path: gpt2-large
  tokenizer_name_or_path: null
  archive: /home/mila/j/jonathan.colaco-carr/scratch/jonathan.colaco-carr/hh_sft_gpt2l_paper_params_2024-03-16_00-40-52_791603/LATEST/policy.pt
  block_name: GPT2Block
  policy_dtype: float32
  fsdp_policy_mp: bfloat16
  reference_dtype: float16
loss:
  name: dpo
  beta: 0.1
  label_smoothing: 0
  reference_free: false

================================================================================
Writing to cn-i001.server.mila.quebec:/home/mila/j/jonathan.colaco-carr/scratch/jonathan.colaco-carr/hh_dpo_gpt2l_paper_params_2024-03-16_11-02-04_015953
================================================================================
building policy
building reference model
loading pre-trained weights at step 159936 from /home/mila/j/jonathan.colaco-carr/scratch/jonathan.colaco-carr/hh_sft_gpt2l_paper_params_2024-03-16_00-40-52_791603/LATEST/policy.pt with metrics {}
loaded pre-trained weights
starting 4 processes for FSDP training
setting RLIMIT_NOFILE soft limit to 131072 from 1024
0 initializing distributed
Creating trainer on process 0 with world size 4
Loading tokenizer gpt2-large
Loaded train data iterator
Loading HH dataset (test split) from Huggingface...
done
FINISHED 256 EXAMPLES on test split
Loaded 8 eval batches of size 32
Sharding policy...
Sharding reference model...
Loaded model on rank 0
Using RMSprop optimizer
Loading HH dataset (train split) from Huggingface...
done
Running evaluation after 0 train examples
eval after 0: {'rewards_eval/chosen': '-0.0011597', 'rewards_eval/rejected': '-0.0010047', 'rewards_eval/accuracies': '0.45312', 'rewards_eval/margins': '-0.00015497', 'logps_eval/rejected': '-127.4', 'logps_eval/chosen': '-137.03', 'loss/eval': '0.69331'}
train stats after 64 examples: {'rewards_train/chosen': '-0.00044427', 'rewards_train/rejected': '-0.00056669', 'rewards_train/accuracies': '0.42188', 'rewards_train/margins': '0.00012242', 'logps_train/rejected': '-127.16', 'logps_train/chosen': '-143.36', 'loss/train': '0.69321', 'examples_per_second': '27.596', 'grad_norm': '4.7892', 'counters/examples': 64, 'counters/updates': 1}
train stats after 126336 examples: {'rewards_train/chosen': '-0.62273', 'rewards_train/rejected': '-0.83191', 'rewards_train/accuracies': '0.54688', 'rewards_train/margins': '0.20918', 'logps_train/rejected': '-169.22', 'logps_train/chosen': '-171.5', 'loss/train': '0.67471', 'examples_per_second': '30.262', 'grad_norm': '6.2972', 'counters/examples': 126336, 'counters/updates': 1974}
train stats after 126400 examples: {'rewards_train/chosen': '-0.58502', 'rewards_train/rejected': '-0.7771', 'rewards_train/accuracies': '0.5625', 'rewards_train/margins': '0.19208', 'logps_train/rejected': '-153.35', 'logps_train/chosen': '-157.2', 'loss/train': '0.66632', 'examples_per_second': '30.459', 'grad_norm': '6.1667', 'counters/examples': 126400, 'counters/updates': 1975}
train stats after 126464 examples: {'rewards_train/chosen': '-0.47755', 'rewards_train/rejected': '-0.85737', 'rewards_train/accuracies': '0.71875', 'rewards_train/margins': '0.37982', 'logps_train/rejected': '-129.67', 'logps_train/chosen': '-143.61', 'loss/train': '0.57065', 'examples_per_second': '30.364', 'grad_norm': '5.9559', 'counters/examples': 126464, 'counters/updates': 1976}
train stats after 126528 examples: {'rewards_train/chosen': '-0.55483', 'rewards_train/rejected': '-0.72643', 'rewards_train/accuracies': '0.64062', 'rewards_train/margins': '0.1716', 'logps_train/rejected': '-148.36', 'logps_train/chosen': '-148.25', 'loss/train': '0.65852', 'examples_per_second': '29.091', 'grad_norm': '5.8482', 'counters/examples': 126528, 'counters/updates': 1977}
train stats after 126592 examples: {'rewards_train/chosen': '-0.66978', 'rewards_train/rejected': '-0.95443', 'rewards_train/accuracies': '0.5625', 'rewards_train/margins': '0.28465', 'logps_train/rejected': '-152.94', 'logps_train/chosen': '-151.93', 'loss/train': '0.61088', 'examples_per_second': '30.322', 'grad_norm': '6.1873', 'counters/examples': 126592, 'counters/updates': 1978}
train stats after 126656 examples: {'rewards_train/chosen': '-0.59303', 'rewards_train/rejected': '-0.83064', 'rewards_train/accuracies': '0.625', 'rewards_train/margins': '0.23761', 'logps_train/rejected': '-134.88', 'logps_train/chosen': '-131.56', 'loss/train': '0.63234', 'examples_per_second': '29.073', 'grad_norm': '5.1944', 'counters/examples': 126656, 'counters/updates': 1979}
train stats after 126720 examples: {'rewards_train/chosen': '-0.59446', 'rewards_train/rejected': '-0.75763', 'rewards_train/accuracies': '0.54688', 'rewards_train/margins': '0.16317', 'logps_train/rejected': '-134.03', 'logps_train/chosen': '-144.79', 'loss/train': '0.6515', 'examples_per_second': '30.292', 'grad_norm': '5.5319', 'counters/examples': 126720, 'counters/updates': 1980}
train stats after 126784 examples: {'rewards_train/chosen': '-0.63044', 'rewards_train/rejected': '-0.86989', 'rewards_train/accuracies': '0.59375', 'rewards_train/margins': '0.23945', 'logps_train/rejected': '-157.23', 'logps_train/chosen': '-160.43', 'loss/train': '0.6355', 'examples_per_second': '29.153', 'grad_norm': '5.9528', 'counters/examples': 126784, 'counters/updates': 1981}
train stats after 126848 examples: {'rewards_train/chosen': '-0.53467', 'rewards_train/rejected': '-0.90107', 'rewards_train/accuracies': '0.67188', 'rewards_train/margins': '0.3664', 'logps_train/rejected': '-183.27', 'logps_train/chosen': '-147.26', 'loss/train': '0.64896', 'examples_per_second': '30.44', 'grad_norm': '6.1407', 'counters/examples': 126848, 'counters/updates': 1982}
train stats after 126912 examples: {'rewards_train/chosen': '-0.60005', 'rewards_train/rejected': '-0.68277', 'rewards_train/accuracies': '0.54688', 'rewards_train/margins': '0.082727', 'logps_train/rejected': '-160.95', 'logps_train/chosen': '-153.68', 'loss/train': '0.69121', 'examples_per_second': '30.399', 'grad_norm': '6.3376', 'counters/examples': 126912, 'counters/updates': 1983}
train stats after 126976 examples: {'rewards_train/chosen': '-0.47842', 'rewards_train/rejected': '-0.61088', 'rewards_train/accuracies': '0.60938', 'rewards_train/margins': '0.13245', 'logps_train/rejected': '-185.22', 'logps_train/chosen': '-181.14', 'loss/train': '0.67767', 'examples_per_second': '30.351', 'grad_norm': '6.4317', 'counters/examples': 126976, 'counters/updates': 1984}
train stats after 127040 examples: {'rewards_train/chosen': '-0.60958', 'rewards_train/rejected': '-0.91442', 'rewards_train/accuracies': '0.625', 'rewards_train/margins': '0.30484', 'logps_train/rejected': '-146.42', 'logps_train/chosen': '-133.48', 'loss/train': '0.64924', 'examples_per_second': '30.433', 'grad_norm': '5.4941', 'counters/examples': 127040, 'counters/updates': 1985}
train stats after 127104 examples: {'rewards_train/chosen': '-0.50251', 'rewards_train/rejected': '-0.63775', 'rewards_train/accuracies': '0.64062', 'rewards_train/margins': '0.13524', 'logps_train/rejected': '-148.71', 'logps_train/chosen': '-124.14', 'loss/train': '0.67505', 'examples_per_second': '30.556', 'grad_norm': '5.5934', 'counters/examples': 127104, 'counters/updates': 1986}
train stats after 127168 examples: {'rewards_train/chosen': '-0.59768', 'rewards_train/rejected': '-0.93029', 'rewards_train/accuracies': '0.71875', 'rewards_train/margins': '0.33261', 'logps_train/rejected': '-149.08', 'logps_train/chosen': '-155.57', 'loss/train': '0.59264', 'examples_per_second': '28.906', 'grad_norm': '5.3275', 'counters/examples': 127168, 'counters/updates': 1987}
train stats after 127232 examples: {'rewards_train/chosen': '-0.58362', 'rewards_train/rejected': '-0.78139', 'rewards_train/accuracies': '0.51562', 'rewards_train/margins': '0.19776', 'logps_train/rejected': '-167.63', 'logps_train/chosen': '-169.98', 'loss/train': '0.65876', 'examples_per_second': '30.373', 'grad_norm': '6.1975', 'counters/examples': 127232, 'counters/updates': 1988}
train stats after 127296 examples: {'rewards_train/chosen': '-0.63798', 'rewards_train/rejected': '-0.71391', 'rewards_train/accuracies': '0.48438', 'rewards_train/margins': '0.075931', 'logps_train/rejected': '-146.8', 'logps_train/chosen': '-146.2', 'loss/train': '0.6969', 'examples_per_second': '30.399', 'grad_norm': '6.234', 'counters/examples': 127296, 'counters/updates': 1989}
train stats after 127360 examples: {'rewards_train/chosen': '-0.55059', 'rewards_train/rejected': '-0.53179', 'rewards_train/accuracies': '0.51562', 'rewards_train/margins': '-0.018795', 'logps_train/rejected': '-171.89', 'logps_train/chosen': '-160.5', 'loss/train': '0.74179', 'examples_per_second': '30.48', 'grad_norm': '6.6433', 'counters/examples': 127360, 'counters/updates': 1990}
train stats after 127424 examples: {'rewards_train/chosen': '-0.55775', 'rewards_train/rejected': '-0.71151', 'rewards_train/accuracies': '0.625', 'rewards_train/margins': '0.15377', 'logps_train/rejected': '-151.43', 'logps_train/chosen': '-132.28', 'loss/train': '0.66644', 'examples_per_second': '30.522', 'grad_norm': '5.7604', 'counters/examples': 127424, 'counters/updates': 1991}
train stats after 127488 examples: {'rewards_train/chosen': '-0.54132', 'rewards_train/rejected': '-0.73944', 'rewards_train/accuracies': '0.59375', 'rewards_train/margins': '0.19812', 'logps_train/rejected': '-132.39', 'logps_train/chosen': '-175.75', 'loss/train': '0.63279', 'examples_per_second': '30.314', 'grad_norm': '6.1039', 'counters/examples': 127488, 'counters/updates': 1992}
train stats after 127552 examples: {'rewards_train/chosen': '-0.47853', 'rewards_train/rejected': '-0.71507', 'rewards_train/accuracies': '0.64062', 'rewards_train/margins': '0.23654', 'logps_train/rejected': '-144.09', 'logps_train/chosen': '-159.62', 'loss/train': '0.62273', 'examples_per_second': '30.428', 'grad_norm': '5.6774', 'counters/examples': 127552, 'counters/updates': 1993}
train stats after 127616 examples: {'rewards_train/chosen': '-0.57795', 'rewards_train/rejected': '-0.9063', 'rewards_train/accuracies': '0.8125', 'rewards_train/margins': '0.32836', 'logps_train/rejected': '-135.45', 'logps_train/chosen': '-164.06', 'loss/train': '0.5807', 'examples_per_second': '30.399', 'grad_norm': '5.2972', 'counters/examples': 127616, 'counters/updates': 1994}
train stats after 127680 examples: {'rewards_train/chosen': '-0.53868', 'rewards_train/rejected': '-0.74939', 'rewards_train/accuracies': '0.54688', 'rewards_train/margins': '0.21071', 'logps_train/rejected': '-137.11', 'logps_train/chosen': '-160.8', 'loss/train': '0.65918', 'examples_per_second': '30.43', 'grad_norm': '5.7679', 'counters/examples': 127680, 'counters/updates': 1995}
train stats after 127744 examples: {'rewards_train/chosen': '-0.6263', 'rewards_train/rejected': '-0.8732', 'rewards_train/accuracies': '0.60938', 'rewards_train/margins': '0.2469', 'logps_train/rejected': '-120.77', 'logps_train/chosen': '-142.54', 'loss/train': '0.64165', 'examples_per_second': '30.355', 'grad_norm': '6.0414', 'counters/examples': 127744, 'counters/updates': 1996}
train stats after 127808 examples: {'rewards_train/chosen': '-0.52781', 'rewards_train/rejected': '-0.79762', 'rewards_train/accuracies': '0.60938', 'rewards_train/margins': '0.26981', 'logps_train/rejected': '-108.39', 'logps_train/chosen': '-112.68', 'loss/train': '0.60951', 'examples_per_second': '28.952', 'grad_norm': '4.8814', 'counters/examples': 127808, 'counters/updates': 1997}
train stats after 127872 examples: {'rewards_train/chosen': '-0.6241', 'rewards_train/rejected': '-0.70187', 'rewards_train/accuracies': '0.40625', 'rewards_train/margins': '0.07777', 'logps_train/rejected': '-155.51', 'logps_train/chosen': '-153.25', 'loss/train': '0.71465', 'examples_per_second': '30.527', 'grad_norm': '5.8194', 'counters/examples': 127872, 'counters/updates': 1998}
train stats after 127936 examples: {'rewards_train/chosen': '-0.68755', 'rewards_train/rejected': '-0.99598', 'rewards_train/accuracies': '0.625', 'rewards_train/margins': '0.30842', 'logps_train/rejected': '-123.51', 'logps_train/chosen': '-126.23', 'loss/train': '0.64328', 'examples_per_second': '28.931', 'grad_norm': '5.1778', 'counters/examples': 127936, 'counters/updates': 1999}
train stats after 128000 examples: {'rewards_train/chosen': '-0.64922', 'rewards_train/rejected': '-0.88182', 'rewards_train/accuracies': '0.65625', 'rewards_train/margins': '0.23261', 'logps_train/rejected': '-166.71', 'logps_train/chosen': '-136.3', 'loss/train': '0.63081', 'examples_per_second': '29.084', 'grad_norm': '5.8998', 'counters/examples': 128000, 'counters/updates': 2000}
train stats after 128064 examples: {'rewards_train/chosen': '-0.47218', 'rewards_train/rejected': '-0.70443', 'rewards_train/accuracies': '0.59375', 'rewards_train/margins': '0.23225', 'logps_train/rejected': '-161.36', 'logps_train/chosen': '-152.97', 'loss/train': '0.62585', 'examples_per_second': '30.495', 'grad_norm': '5.7554', 'counters/examples': 128064, 'counters/updates': 2001}
train stats after 128128 examples: {'rewards_train/chosen': '-0.59809', 'rewards_train/rejected': '-0.82001', 'rewards_train/accuracies': '0.6875', 'rewards_train/margins': '0.22193', 'logps_train/rejected': '-154.2', 'logps_train/chosen': '-137.11', 'loss/train': '0.63257', 'examples_per_second': '30.429', 'grad_norm': '5.7974', 'counters/examples': 128128, 'counters/updates': 2002}
train stats after 128192 examples: {'rewards_train/chosen': '-0.58513', 'rewards_train/rejected': '-0.76263', 'rewards_train/accuracies': '0.59375', 'rewards_train/margins': '0.1775', 'logps_train/rejected': '-163.9', 'logps_train/chosen': '-158.95', 'loss/train': '0.64639', 'examples_per_second': '30.432', 'grad_norm': '5.9463', 'counters/examples': 128192, 'counters/updates': 2003}
train stats after 128256 examples: {'rewards_train/chosen': '-0.69718', 'rewards_train/rejected': '-0.92496', 'rewards_train/accuracies': '0.75', 'rewards_train/margins': '0.22778', 'logps_train/rejected': '-144.82', 'logps_train/chosen': '-132.23', 'loss/train': '0.62043', 'examples_per_second': '30.337', 'grad_norm': '5.7831', 'counters/examples': 128256, 'counters/updates': 2004}
train stats after 128320 examples: {'rewards_train/chosen': '-0.56312', 'rewards_train/rejected': '-0.71008', 'rewards_train/accuracies': '0.625', 'rewards_train/margins': '0.14696', 'logps_train/rejected': '-165.57', 'logps_train/chosen': '-148.94', 'loss/train': '0.67306', 'examples_per_second': '30.332', 'grad_norm': '6.2492', 'counters/examples': 128320, 'counters/updates': 2005}
train stats after 128384 examples: {'rewards_train/chosen': '-0.62158', 'rewards_train/rejected': '-0.80733', 'rewards_train/accuracies': '0.625', 'rewards_train/margins': '0.18575', 'logps_train/rejected': '-140.87', 'logps_train/chosen': '-139.98', 'loss/train': '0.66926', 'examples_per_second': '30.405', 'grad_norm': '6.4188', 'counters/examples': 128384, 'counters/updates': 2006}
train stats after 128448 examples: {'rewards_train/chosen': '-0.52612', 'rewards_train/rejected': '-0.74884', 'rewards_train/accuracies': '0.59375', 'rewards_train/margins': '0.22271', 'logps_train/rejected': '-146.27', 'logps_train/chosen': '-136.15', 'loss/train': '0.63029', 'examples_per_second': '30.366', 'grad_norm': '5.6397', 'counters/examples': 128448, 'counters/updates': 2007}
train stats after 128512 examples: {'rewards_train/chosen': '-0.57276', 'rewards_train/rejected': '-0.72944', 'rewards_train/accuracies': '0.60938', 'rewards_train/margins': '0.15667', 'logps_train/rejected': '-158.98', 'logps_train/chosen': '-154.39', 'loss/train': '0.67155', 'examples_per_second': '32.554', 'grad_norm': '5.7457', 'counters/examples': 128512, 'counters/updates': 2008}
train stats after 128576 examples: {'rewards_train/chosen': '-0.60424', 'rewards_train/rejected': '-0.81688', 'rewards_train/accuracies': '0.60938', 'rewards_train/margins': '0.21264', 'logps_train/rejected': '-153.99', 'logps_train/chosen': '-193.12', 'loss/train': '0.63428', 'examples_per_second': '30.41', 'grad_norm': '6.7069', 'counters/examples': 128576, 'counters/updates': 2009}
train stats after 128640 examples: {'rewards_train/chosen': '-0.68728', 'rewards_train/rejected': '-0.66304', 'rewards_train/accuracies': '0.48438', 'rewards_train/margins': '-0.024236', 'logps_train/rejected': '-124.2', 'logps_train/chosen': '-137.79', 'loss/train': '0.76658', 'examples_per_second': '30.467', 'grad_norm': '6.5122', 'counters/examples': 128640, 'counters/updates': 2010}
train stats after 128704 examples: {'rewards_train/chosen': '-0.62349', 'rewards_train/rejected': '-0.7378', 'rewards_train/accuracies': '0.5', 'rewards_train/margins': '0.11431', 'logps_train/rejected': '-133.32', 'logps_train/chosen': '-148.13', 'loss/train': '0.69091', 'examples_per_second': '30.389', 'grad_norm': '6.7336', 'counters/examples': 128704, 'counters/updates': 2011}
train stats after 128768 examples: {'rewards_train/chosen': '-0.64956', 'rewards_train/rejected': '-0.91607', 'rewards_train/accuracies': '0.67188', 'rewards_train/margins': '0.26651', 'logps_train/rejected': '-180.33', 'logps_train/chosen': '-177.74', 'loss/train': '0.61177', 'examples_per_second': '30.47', 'grad_norm': '6.2932', 'counters/examples': 128768, 'counters/updates': 2012}
train stats after 128832 examples: {'rewards_train/chosen': '-0.61555', 'rewards_train/rejected': '-0.7804', 'rewards_train/accuracies': '0.5625', 'rewards_train/margins': '0.16485', 'logps_train/rejected': '-167.17', 'logps_train/chosen': '-150.95', 'loss/train': '0.66483', 'examples_per_second': '30.477', 'grad_norm': '5.8874', 'counters/examples': 128832, 'counters/updates': 2013}
train stats after 128896 examples: {'rewards_train/chosen': '-0.51978', 'rewards_train/rejected': '-0.77361', 'rewards_train/accuracies': '0.64062', 'rewards_train/margins': '0.25384', 'logps_train/rejected': '-124.87', 'logps_train/chosen': '-142.24', 'loss/train': '0.61629', 'examples_per_second': '29.924', 'grad_norm': '5.8032', 'counters/examples': 128896, 'counters/updates': 2014}
train stats after 128960 examples: {'rewards_train/chosen': '-0.559', 'rewards_train/rejected': '-0.78311', 'rewards_train/accuracies': '0.64062', 'rewards_train/margins': '0.22411', 'logps_train/rejected': '-147.98', 'logps_train/chosen': '-150.21', 'loss/train': '0.6447', 'examples_per_second': '30.797', 'grad_norm': '5.485', 'counters/examples': 128960, 'counters/updates': 2015}
train stats after 129024 examples: {'rewards_train/chosen': '-0.58277', 'rewards_train/rejected': '-0.74416', 'rewards_train/accuracies': '0.5625', 'rewards_train/margins': '0.1614', 'logps_train/rejected': '-120.66', 'logps_train/chosen': '-140.19', 'loss/train': '0.65705', 'examples_per_second': '30.357', 'grad_norm': '5.2584', 'counters/examples': 129024, 'counters/updates': 2016}
train stats after 129088 examples: {'rewards_train/chosen': '-0.56347', 'rewards_train/rejected': '-0.83622', 'rewards_train/accuracies': '0.64062', 'rewards_train/margins': '0.27275', 'logps_train/rejected': '-132.76', 'logps_train/chosen': '-145.35', 'loss/train': '0.62413', 'examples_per_second': '30.36', 'grad_norm': '5.6061', 'counters/examples': 129088, 'counters/updates': 2017}
train stats after 129152 examples: {'rewards_train/chosen': '-0.38379', 'rewards_train/rejected': '-0.75834', 'rewards_train/accuracies': '0.70312', 'rewards_train/margins': '0.37455', 'logps_train/rejected': '-126.95', 'logps_train/chosen': '-122.43', 'loss/train': '0.56423', 'examples_per_second': '30.375', 'grad_norm': '4.5481', 'counters/examples': 129152, 'counters/updates': 2018}
train stats after 129216 examples: {'rewards_train/chosen': '-0.50958', 'rewards_train/rejected': '-0.643', 'rewards_train/accuracies': '0.60938', 'rewards_train/margins': '0.13342', 'logps_train/rejected': '-160.03', 'logps_train/chosen': '-156.8', 'loss/train': '0.67824', 'examples_per_second': '30.584', 'grad_norm': '6.3696', 'counters/examples': 129216, 'counters/updates': 2019}
train stats after 129280 examples: {'rewards_train/chosen': '-0.61012', 'rewards_train/rejected': '-0.67213', 'rewards_train/accuracies': '0.54688', 'rewards_train/margins': '0.062009', 'logps_train/rejected': '-137.26', 'logps_train/chosen': '-161.5', 'loss/train': '0.70494', 'examples_per_second': '30.304', 'grad_norm': '6.3217', 'counters/examples': 129280, 'counters/updates': 2020}
train stats after 129344 examples: {'rewards_train/chosen': '-0.56102', 'rewards_train/rejected': '-0.69454', 'rewards_train/accuracies': '0.60938', 'rewards_train/margins': '0.13352', 'logps_train/rejected': '-154.52', 'logps_train/chosen': '-160.23', 'loss/train': '0.68546', 'examples_per_second': '29.058', 'grad_norm': '5.9633', 'counters/examples': 129344, 'counters/updates': 2021}
train stats after 129408 examples: {'rewards_train/chosen': '-0.51172', 'rewards_train/rejected': '-0.72228', 'rewards_train/accuracies': '0.5', 'rewards_train/margins': '0.21056', 'logps_train/rejected': '-146.59', 'logps_train/chosen': '-144.18', 'loss/train': '0.65247', 'examples_per_second': '30.455', 'grad_norm': '5.5707', 'counters/examples': 129408, 'counters/updates': 2022}
train stats after 129472 examples: {'rewards_train/chosen': '-0.56852', 'rewards_train/rejected': '-0.76383', 'rewards_train/accuracies': '0.625', 'rewards_train/margins': '0.19531', 'logps_train/rejected': '-139.08', 'logps_train/chosen': '-146.83', 'loss/train': '0.64816', 'examples_per_second': '29.915', 'grad_norm': '5.6612', 'counters/examples': 129472, 'counters/updates': 2023}
train stats after 129536 examples: {'rewards_train/chosen': '-0.47841', 'rewards_train/rejected': '-0.74782', 'rewards_train/accuracies': '0.59375', 'rewards_train/margins': '0.2694', 'logps_train/rejected': '-148.69', 'logps_train/chosen': '-162.59', 'loss/train': '0.62361', 'examples_per_second': '30.438', 'grad_norm': '5.7508', 'counters/examples': 129536, 'counters/updates': 2024}
train stats after 129600 examples: {'rewards_train/chosen': '-0.50762', 'rewards_train/rejected': '-0.69244', 'rewards_train/accuracies': '0.60938', 'rewards_train/margins': '0.18481', 'logps_train/rejected': '-130.55', 'logps_train/chosen': '-147.72', 'loss/train': '0.65906', 'examples_per_second': '29.058', 'grad_norm': '5.6712', 'counters/examples': 129600, 'counters/updates': 2025}
train stats after 129664 examples: {'rewards_train/chosen': '-0.45536', 'rewards_train/rejected': '-0.77486', 'rewards_train/accuracies': '0.64062', 'rewards_train/margins': '0.31949', 'logps_train/rejected': '-134.01', 'logps_train/chosen': '-143.17', 'loss/train': '0.61308', 'examples_per_second': '30.274', 'grad_norm': '5.5175', 'counters/examples': 129664, 'counters/updates': 2026}
train stats after 129728 examples: {'rewards_train/chosen': '-0.33408', 'rewards_train/rejected': '-0.76557', 'rewards_train/accuracies': '0.6875', 'rewards_train/margins': '0.4315', 'logps_train/rejected': '-138.27', 'logps_train/chosen': '-166.01', 'loss/train': '0.54721', 'examples_per_second': '30.376', 'grad_norm': '5.2645', 'counters/examples': 129728, 'counters/updates': 2027}
train stats after 129792 examples: {'rewards_train/chosen': '-0.49127', 'rewards_train/rejected': '-0.76642', 'rewards_train/accuracies': '0.625', 'rewards_train/margins': '0.27516', 'logps_train/rejected': '-147.97', 'logps_train/chosen': '-159.19', 'loss/train': '0.62738', 'examples_per_second': '30.259', 'grad_norm': '5.4275', 'counters/examples': 129792, 'counters/updates': 2028}
train stats after 129856 examples: {'rewards_train/chosen': '-0.62324', 'rewards_train/rejected': '-0.81639', 'rewards_train/accuracies': '0.64062', 'rewards_train/margins': '0.19316', 'logps_train/rejected': '-159.79', 'logps_train/chosen': '-168.43', 'loss/train': '0.65191', 'examples_per_second': '30.494', 'grad_norm': '6.3285', 'counters/examples': 129856, 'counters/updates': 2029}
train stats after 129920 examples: {'rewards_train/chosen': '-0.47943', 'rewards_train/rejected': '-0.83826', 'rewards_train/accuracies': '0.64062', 'rewards_train/margins': '0.35883', 'logps_train/rejected': '-116.23', 'logps_train/chosen': '-150.61', 'loss/train': '0.58414', 'examples_per_second': '30.569', 'grad_norm': '4.8659', 'counters/examples': 129920, 'counters/updates': 2030}
train stats after 129984 examples: {'rewards_train/chosen': '-0.45831', 'rewards_train/rejected': '-0.82046', 'rewards_train/accuracies': '0.6875', 'rewards_train/margins': '0.36215', 'logps_train/rejected': '-152.74', 'logps_train/chosen': '-141.4', 'loss/train': '0.5691', 'examples_per_second': '30.37', 'grad_norm': '5.1887', 'counters/examples': 129984, 'counters/updates': 2031}
train stats after 130048 examples: {'rewards_train/chosen': '-0.56984', 'rewards_train/rejected': '-0.73787', 'rewards_train/accuracies': '0.5625', 'rewards_train/margins': '0.16803', 'logps_train/rejected': '-132.59', 'logps_train/chosen': '-152.38', 'loss/train': '0.65387', 'examples_per_second': '30.04', 'grad_norm': '5.4472', 'counters/examples': 130048, 'counters/updates': 2032}
train stats after 130112 examples: {'rewards_train/chosen': '-0.46806', 'rewards_train/rejected': '-0.69589', 'rewards_train/accuracies': '0.64062', 'rewards_train/margins': '0.22783', 'logps_train/rejected': '-156.43', 'logps_train/chosen': '-171.94', 'loss/train': '0.62603', 'examples_per_second': '29.139', 'grad_norm': '5.6004', 'counters/examples': 130112, 'counters/updates': 2033}
train stats after 130176 examples: {'rewards_train/chosen': '-0.52562', 'rewards_train/rejected': '-0.71389', 'rewards_train/accuracies': '0.65625', 'rewards_train/margins': '0.18827', 'logps_train/rejected': '-139.34', 'logps_train/chosen': '-141.97', 'loss/train': '0.63138', 'examples_per_second': '30.739', 'grad_norm': '5.5045', 'counters/examples': 130176, 'counters/updates': 2034}
train stats after 130240 examples: {'rewards_train/chosen': '-0.61107', 'rewards_train/rejected': '-0.88852', 'rewards_train/accuracies': '0.70312', 'rewards_train/margins': '0.27745', 'logps_train/rejected': '-143.12', 'logps_train/chosen': '-128.41', 'loss/train': '0.61709', 'examples_per_second': '28.629', 'grad_norm': '5.3503', 'counters/examples': 130240, 'counters/updates': 2035}
train stats after 130304 examples: {'rewards_train/chosen': '-0.4835', 'rewards_train/rejected': '-0.65631', 'rewards_train/accuracies': '0.64062', 'rewards_train/margins': '0.17281', 'logps_train/rejected': '-120.45', 'logps_train/chosen': '-152.44', 'loss/train': '0.66311', 'examples_per_second': '30.261', 'grad_norm': '5.4135', 'counters/examples': 130304, 'counters/updates': 2036}
train stats after 130368 examples: {'rewards_train/chosen': '-0.56565', 'rewards_train/rejected': '-0.79306', 'rewards_train/accuracies': '0.75', 'rewards_train/margins': '0.22741', 'logps_train/rejected': '-143.71', 'logps_train/chosen': '-130.79', 'loss/train': '0.63002', 'examples_per_second': '28.755', 'grad_norm': '5.5106', 'counters/examples': 130368, 'counters/updates': 2037}
train stats after 130432 examples: {'rewards_train/chosen': '-0.4206', 'rewards_train/rejected': '-0.6772', 'rewards_train/accuracies': '0.57812', 'rewards_train/margins': '0.2566', 'logps_train/rejected': '-134.51', 'logps_train/chosen': '-128.26', 'loss/train': '0.62383', 'examples_per_second': '29.087', 'grad_norm': '5.3083', 'counters/examples': 130432, 'counters/updates': 2038}
train stats after 130496 examples: {'rewards_train/chosen': '-0.50695', 'rewards_train/rejected': '-0.78919', 'rewards_train/accuracies': '0.64062', 'rewards_train/margins': '0.28224', 'logps_train/rejected': '-151.3', 'logps_train/chosen': '-151.91', 'loss/train': '0.61666', 'examples_per_second': '30.456', 'grad_norm': '5.5284', 'counters/examples': 130496, 'counters/updates': 2039}
train stats after 130560 examples: {'rewards_train/chosen': '-0.49647', 'rewards_train/rejected': '-0.76148', 'rewards_train/accuracies': '0.64062', 'rewards_train/margins': '0.26501', 'logps_train/rejected': '-130.43', 'logps_train/chosen': '-141.88', 'loss/train': '0.60117', 'examples_per_second': '30.457', 'grad_norm': '5.0503', 'counters/examples': 130560, 'counters/updates': 2040}
train stats after 130624 examples: {'rewards_train/chosen': '-0.52824', 'rewards_train/rejected': '-0.56778', 'rewards_train/accuracies': '0.54688', 'rewards_train/margins': '0.03954', 'logps_train/rejected': '-110.29', 'logps_train/chosen': '-144.87', 'loss/train': '0.70948', 'examples_per_second': '31.185', 'grad_norm': '6.0772', 'counters/examples': 130624, 'counters/updates': 2041}
